FIPS,COMPONENT_0,COMPONENT_1,COMPONENT_10,COMPONENT_11,COMPONENT_12,COMPONENT_13,COMPONENT_14,COMPONENT_15,COMPONENT_16,COMPONENT_17,COMPONENT_18,COMPONENT_19,COMPONENT_2,COMPONENT_20,COMPONENT_21,COMPONENT_22,COMPONENT_23,COMPONENT_24,COMPONENT_3,COMPONENT_4,COMPONENT_5,COMPONENT_6,COMPONENT_7,COMPONENT_8,COMPONENT_9
45043,-0.0004971598980269,-0.0020058904367238,-0.0014915111538539,-7.19472776648e-05,-3.94290908154e-05,-0.0002918280822038,-0.000418808876916,-0.0001076375032084,0.0015360398326498,-2.58789354612e-05,0.0002187203558565,3.15563577038e-05,-0.0020056730363582,0.0004727967536964,-1.96644821509e-05,-0.00030099440017,1.16459336362e-05,0.0009800935935993,-0.0014732400922034,-0.0013465318324305,-0.0009578351523033,-0.0001827218794024,-0.0005372437700863,-0.000411513550206,-3.51265772025e-05
45045,-0.0002267841210507,-0.0016861962806021,-0.0015108648338039,-0.0001589325631073,4.79878639018e-05,-0.0002328331486176,-0.0004068997755033,-9.4616220626e-05,0.0013711111525787,-6.96862137446e-05,0.0001410559078571,-3.54250979971e-05,-0.0021370477127962,0.0005147731318701,-4.74695395975e-05,-0.0003633133826708,4.52166947727e-05,0.00099413965263,-0.0015237143014322,-0.0011910097500246,-0.0010267429140904,-0.0002838442941782,-0.0004292743486863,-0.0006583413268361,-0.0001403053696743
45047,-0.0016393589677434,-0.0015276929456767,-0.0016203160079745,-0.0002385579928954,-1.32353942378e-05,-0.0002733529758869,-0.0005449972401451,-0.0001477658225817,0.001545342166093,-2.38483536432e-05,0.0001007667405942,-0.0001303340717132,-0.0022383513240159,0.000495217487946,-7.26811010229e-05,-0.0002887010665126,0.0001227825503469,0.0009650474066535,-0.0015845366299024,-0.0013770943917831,-0.0007083479563453,-0.0001648470668681,-0.0006213004901137,-0.0005867834798898,-7.96241080353e-05
45049,-0.0022569794267381,-0.0016556954242836,-0.0018761312153941,-0.0002592400529308,-0.0001335494318678,-0.0001489722236628,-0.0005048807626364,-0.0001599576106569,0.0016733200772939,2.34293514744e-05,1.85476756136e-05,-0.0001420238872042,-0.0018642271499793,0.0003854368672726,-0.0001464945847251,-0.0002630244957882,0.0001609891905877,0.0009983035442022,-0.0017589638843885,-0.0014162233885894,-0.0006777468470225,-0.0001933210991545,-0.0007142768578638,-0.0005925746368352,-0.000171744508828
45051,-0.0006135080247748,-0.0019847487585821,-0.0015296790090991,-5.95114070309e-05,-7.95842078668e-05,-0.0002959983590431,-0.0003604204704943,-1.1381335392e-05,0.0015524727570618,-9.00247503339e-05,0.0001757267883888,7.12966608257e-05,-0.0022326011099465,0.0004992413605998,1.92331165537e-05,-0.0004036888294657,1.12982657645e-05,0.001043753455997,-0.0012111488662158,-0.0014127067264563,-0.0009803229954012,-0.0001794301621401,-0.0005904940840019,-0.0004355424004197,-8.43089757194e-05
45053,-0.0018246713928659,-0.0012607182551352,-0.0014890865782586,-0.0001045546396914,0.000113531899663,-0.0004184298783464,-0.0005783042008705,-0.0002518828467823,0.0014403644324986,7.2639259412e-05,0.000201729635586,-0.0001640546668761,-0.0019807314432714,0.0004987206419291,-0.0001167750714124,-0.0002973572881723,4.4502422706e-06,0.0007431465944257,-0.0018866298905408,-0.0017726650549809,-0.0008808714492028,-0.0002367753288322,-0.000675823066865,-0.000588042337572,-0.0001903589583925
45055,-0.0015735586482127,-0.0020257706625125,-0.0018816241211125,-0.0002166576518439,-0.0001009570417875,-0.0001195157311017,-0.0004819765834353,-7.98524672634e-05,0.0017582299950133,-5.62437227925e-05,9.6484799965e-05,-3.9214647952e-05,-0.0020119001371323,0.0003928603178168,-5.4548166716e-06,-0.0004087491389879,0.0001883455939875,0.0009728608271676,-0.0011884099527874,-0.0011933012488904,-0.0006496931216216,-0.0001351872830396,-0.0004923714422071,-0.0003488095682192,-2.40840031483e-05
45057,-0.0014653458864919,-0.0018480217000189,-0.0016385035698487,-0.0001973538852474,-4.37241350369e-05,-0.0002139191117292,-0.0004680743366073,-7.03862134119e-05,0.0015101518640366,-9.08926184308e-05,0.0001164476780979,-7.96414335663e-05,-0.0020839505133232,0.0004236330255278,1.04241617122e-05,-0.0003088703837239,0.0001135005160965,0.0009622523195796,-0.0013715104876329,-0.0012760313825849,-0.0008900679369568,-0.00022942280171,-0.0004970383628633,-0.0004814483591559,-9.35405083051e-05
45059,-0.0015648734244896,-0.0018383847455681,-0.0018073477137501,-0.0002602059941447,-0.0001088989876236,-0.0001412994213537,-0.0004625687711849,-8.48288417741e-05,0.0016340002157864,-2.80976620122e-05,7.32689929138e-05,-6.1863819264e-05,-0.0020485612090731,0.0004758758017484,-4.53770756892e-05,-0.0003067256858734,0.0001766358356517,0.0010108798761932,-0.0014914466467183,-0.001167385187388,-0.0006683867743984,-0.0002116932915043,-0.0005137219432482,-0.0004771272250264,-6.49229485144e-05
45063,-0.0004903064003026,-0.002049393219053,-0.0015312975197411,-0.0001387397169378,-3.1315626638e-06,-0.0001234791568173,-0.0004728531027523,-0.0001131051852071,0.0014827460003373,-0.0001611391762939,0.0001448611064906,-1.11168050018e-05,-0.0022262220532539,0.00056802874283,-1.6446417862e-06,-0.0003554696985561,9.48791385661e-05,0.0009487907731347,-0.0011748263755084,-0.001152606923208,-0.0008624296599777,-0.0002138225048363,-0.0005182334639892,-0.0006713946238839,-3.27892669941e-05
45067,-0.0026216023829694,-0.0010395628729147,-0.0017671116617667,-0.0002313990898989,7.61510289548e-05,-0.0002555384279071,-0.0005987368750702,-0.0003392678988922,0.0017194506308909,0.0001433029380262,-8.40516136923e-05,-0.0001888610491922,-0.0020254957633517,0.0004718174873229,-0.0003318430783816,-0.0001580657487641,0.0002871819390744,0.0009291143545012,-0.0019794504412144,-0.0014181749049886,-0.0005956672947619,-0.0001840359002081,-0.0007420996627923,-0.0005800142297095,-5.33248106139e-05
45069,-0.0023006784463791,-0.0016413152316433,-0.0017395270343094,-0.0002534092893545,-0.0001098047859584,-0.0002598601636364,-0.0005266054610445,-0.0001839543137543,0.0016242210704504,-2.41174149206e-05,3.24707107696e-05,-0.0001684198125983,-0.0018713031506022,0.0004095512070852,-6.89378818355e-05,-0.0002483576168636,0.000172966065114,0.0009493009685309,-0.0018365111501763,-0.0013413808193151,-0.0006573131672258,-0.0003087321326753,-0.0006091754376667,-0.0005722386306173,-7.561328068e-05
45071,-0.0015054127204295,-0.0022105259809233,-0.0017284316422556,-0.0002368144596924,-8.71988067779e-05,-0.0001636240749439,-0.0004675708754339,-8.78012815167e-05,0.0016715821695737,-0.0001177312699875,5.66101765377e-05,-5.13983883901e-05,-0.0020610036928176,0.0004681616253002,1.22860811787e-05,-0.0003966384328975,0.000185768011165,0.0009755676591676,-0.00139688368731,-0.0011543334867061,-0.0005976288857001,-0.0001408144651029,-0.0006265688191894,-0.0005471481323778,-6.50708183571e-05
45073,-0.000703877713738,-0.0020814931674724,-0.0014555118572237,-0.0001493497107093,9.9226269885e-06,-0.0002205669041604,-0.000442588987206,-0.000144043127229,0.0014612603602731,-0.0001104593228077,0.0001332482888263,5.27859083514e-05,-0.0020192146598385,0.0005381451834946,1.76549713989e-05,-0.0003474194892271,6.96416869056e-05,0.0009381213945713,-0.0015582603175022,-0.001131094972379,-0.0010071396362254,-0.0002132850146637,-0.0004814584839463,-0.0005957006441668,-0.0001304955631809
45075,-0.0022937222723995,-0.0006374411681904,-0.0015979122755816,-0.0003499570654256,1.011878141e-06,-0.0004607929246104,-0.0006046560559594,-0.0002518414046021,0.0015136023044899,-5.97309527504e-05,1.99952279444e-05,-0.0001947060386039,-0.0023131231923068,0.0004063517906418,-0.0003014403232951,-5.47761389553e-05,0.0001081157854738,0.000910740667008,-0.0022080789922115,-0.0017076174076817,-0.0005721789135116,-0.0002830155704592,-0.000695243722017,-0.0007378437041461,-8.05869125911e-05
45077,-0.0002442719234581,-0.0021983870628611,-0.0013502277860249,-0.0002934183152094,-3.12496698051e-05,-0.0003291855123807,-0.0003341990158291,-6.68146375039e-05,0.0015476540033914,-0.0001860484854831,7.8263944678e-05,-7.3053017998e-06,-0.002559853758864,0.0006761822284885,2.3735974284e-05,-0.0003577231712038,4.78706191692e-05,0.0009710945938275,-0.0011876157789495,-0.0009450928246014,-0.0006444835300404,-0.000177831879136,-0.0004462829438477,-0.0008307833507319,-3.3499812585e-05
45079,-0.000756996755314,-0.0013703396422527,-0.001531416584424,-0.0002515600973408,-8.2374588944e-06,-0.0003470362083254,-0.0004360266314672,-8.7858279495e-05,0.0014442374123332,-0.0001151914749062,8.73426129176e-05,-5.13389994797e-05,-0.0023083682246306,0.0005235605121959,-0.0001011606034958,-0.0002834664276694,4.10904294732e-05,0.0010081178243657,-0.0016824687001693,-0.0013739310444895,-0.0007559149558613,-0.0002788301611106,-0.0005020239558057,-0.0007176333322355,-7.09158413432e-05
45081,-0.0021404480768708,-0.0020084857072445,-0.0018054954059319,-0.0004138244607076,-0.0001986834798596,-0.0001607482595085,-0.0005015168431682,-5.9806529308e-06,0.0016711588361073,-0.0002984980578581,8.1938081441e-06,-4.15434619074e-05,-0.0021718956276875,0.0004144094646057,-0.0001019776849355,-0.0002535243347742,0.0002524777525624,0.0010178153447362,-0.0014272625438141,-0.0010944798633333,-0.0004719180048278,-0.0002280409869497,-0.0005209279962194,-0.0005786145468255,-1.85462778829e-05
45083,-0.0011136034356865,-0.0017088923873942,-0.0016007959804901,-0.0002357367618622,1.56511366594e-05,-0.0002555109220746,-0.0004349923182801,-0.0001052012507077,0.0014907695603956,-0.0001379683872804,0.0001067533856243,-6.38635410149e-05,-0.0022193317428518,0.0005227663270548,-4.636468202e-05,-0.0003225243273257,0.0001221782742087,0.0010015992886191,-0.0014870300338593,-0.0012258524595458,-0.0008708918179738,-0.0001985223473532,-0.0005342612786861,-0.0006136864912622,-0.0001193312785785
45085,-0.0018477158237769,-0.001071273932049,-0.001636313856169,-0.0001967800844864,2.86483098983e-05,-0.0003479666526133,-0.0005507867317093,-0.0001634582748413,0.0014945766248485,2.4959297171e-06,7.26505932275e-05,-0.0001335879037121,-0.0021454699014094,0.0004469972252061,-0.0001493552258224,-0.000270645533953,0.0001021365638209,0.000920533495944,-0.001875022817793,-0.0016899155266138,-0.0007845691716817,-0.0002794870070777,-0.000580620403941,-0.0006288036186745,-0.0001481094599043
45087,-0.0021322470303167,-0.0018835459397615,-0.0017185290144267,-0.000153364212283,-9.32294882132e-05,-0.0001551589019436,-0.0005436321867127,-0.0001573691290631,0.0016369479091958,-2.55418849008e-05,0.0001319390454542,-0.0002308175525475,-0.002046167003751,0.0004561133072876,-6.02848967866e-05,-0.0002644417765977,0.0001465832253623,0.0009886139023399,-0.0015878604686843,-0.0012902029097907,-0.0006349799193411,-0.0002567826958375,-0.0005462772707173,-0.0004578345817926,-0.0001308427760662
45089,-0.0023518287593543,-0.0011264769771185,-0.0018050852523425,-0.0002470348072957,5.42061247282e-05,-0.0002786053219938,-0.0005934095194072,-0.0002867773067473,0.001683248627373,9.62136112654e-05,2.85048929625e-05,-0.0002087006608204,-0.0018477215797892,0.0004315769872508,-0.0002571774786449,-0.0001300067099555,0.0001955855059107,0.0009606710123831,-0.0020643514290586,-0.001568484058844,-0.0005942708540168,-0.0002544727967374,-0.0006873183738376,-0.0005423630163198,-0.0001099902425379
45091,-0.0008701799681283,-0.00181208675941,-0.0016066589285325,-0.0002191258289525,-4.97817427196e-05,-0.0002029196777019,-0.0003835642816441,-0.0001266563602138,0.0015538740762197,-0.0001091933056171,9.06484486038e-05,-3.8812874527e-05,-0.0022440605927696,0.0004869104256137,-1.95569443864e-05,-0.0003139158337944,0.0001259236596846,0.0009889738118778,-0.001361185378547,-0.0012351289004489,-0.0008474382383367,-0.0002130789728159,-0.00049160668644,-0.0005501573808605,-0.0001011496305314
46005,-0.0003815405433594,-0.0032449081840605,-0.0017900361918221,-0.0002189175604081,0.0001272764233569,0.0001370253524681,-0.0004704224993355,0.0001649683247878,0.0016680394155966,-0.0001449355133271,0.000122937364219,0.0001640393715475,-0.001622963722858,0.0006784227781732,-4.46576553808e-05,-0.0003434018102644,0.0001835563966691,0.001343235935834,-0.0009590135141476,-0.0010643576107553,-0.0005247954267681,-0.0001899948482725,-0.0006475557376852,-0.0004517229520594,-0.0001286751786355
46011,0.0001115238388302,-0.0025491163630154,-0.0013484145705704,-0.0002617585504311,0.0001636041594012,-0.0001831302866318,-0.0004803591988998,5.49672525901e-05,0.0015101771737165,-6.20319780708e-05,0.0001244424208495,4.57479657554e-05,-0.0024403692511163,0.0005684798393582,-3.25090831579e-05,-0.0004613945044877,7.80344755256e-05,0.0011136649743901,-0.0008849764437747,-0.0011920298210854,-0.0005249421229282,-0.0001569674418319,-0.0006581641604328,-0.0006664158131882,-0.000110006863667
46013,-0.0001090138041389,-0.0025740722698709,-0.0016303173783432,-0.0002410861731681,0.0002944674205506,-9.06403021565e-05,-0.0005142494457835,0.0001465688148338,0.0016142616371348,-0.000153687994931,8.62184392284e-05,2.54938254165e-05,-0.0021756065369141,0.0005814897100024,-4.80643775629e-05,-0.0004649400568493,0.0001300166397581,0.0011449362765648,-0.0008229567182556,-0.0010909875255956,-0.0005410259479064,-0.0001592609778272,-0.000575683897677,-0.0006131107721439,-9.07124676864e-05
46027,-0.0001975247329429,-0.0026290565218941,-0.0013756386429003,-0.0002718234668438,8.00470477256e-05,-0.0002006995356734,-0.0004085156126145,5.34124638672e-05,0.0015091851332705,-7.39553005717e-05,6.92234924854e-05,-2.20989219941e-05,-0.0024093080191165,0.0005293476753691,-3.7531893622e-05,-0.0004367208949011,9.46887860985e-05,0.0010909603582769,-0.0007505065007264,-0.0011697882273417,-0.000493961964869,-0.0001978403662458,-0.000585253870379,-0.0007332232662216,-4.33565287063e-05
46029,-0.0001318947837756,-0.0026731614993681,-0.0014183066053243,-9.4818293692e-05,0.0002565212785239,-0.0001161931251337,-0.0004584342355513,5.78961932574e-05,0.0014582195562933,-3.8119441148e-05,0.0001093968558268,0.00015653638003,-0.0019596543618054,0.0005021896871063,-2.89015923824e-05,-0.0003570042926065,1.99796467126e-05,0.0012045894495438,-0.0009017419407106,-0.0014640705828184,-0.0008892869831186,-0.0001615228810411,-0.0007357254859432,-0.0005182155329676,-0.0001656282981372
46035,2.61775103679e-05,-0.0027440585496763,-0.001835678090407,-0.0002862143895682,0.0003074724530745,-7.94642770887e-05,-0.0004502648419237,2.94622859109e-05,0.0016637582974923,-0.0002136200227373,9.75170830613e-05,3.13804698828e-05,-0.0021850693966493,0.000672108855595,-7.08291073132e-05,-0.0004840785818946,0.0001955140155796,0.0011922932779214,-0.0009813218532096,-0.0008400948669398,-0.0004054374112073,-8.15428787183e-05,-0.0005690553214387,-0.0006772874671562,-3.19569333035e-05
46065,-0.0004621586954943,-0.0019733000368282,-0.0019029794372434,-0.0001314751664062,-3.1516180371e-05,-1.29929158437e-05,-0.0003407461754164,0.0001907492813494,0.0013496646016342,0.000335639710978,-9.79992096185e-05,0.0002922907523412,-0.0011522274899544,0.000396857556699,6.48859790323e-05,-0.000434282367435,0.0004609099850662,0.0009718590057265,-0.000437624816072,-0.0008159347915806,-0.0005582603713957,-0.0002504474928538,-0.0007224775776448,-0.0005986956767397,1.49104830772e-05
46079,-0.0002398614286691,-0.002686514616218,-0.0016741770886039,-0.0002495240074156,0.0001521925013573,-1.07871676177e-05,-0.0005050333502003,0.0001654411535592,0.0014665874759757,-0.0001031810104855,0.0002378361224899,6.78929683758e-05,-0.002116644104711,0.000558595339575,-6.52600173808e-05,-0.0005094687818742,0.0001003164211697,0.0012771441926851,-0.0008113158613909,-0.0012193226046536,-0.0004860758680149,-0.0002470874896968,-0.0006267266153474,-0.0005721234626988,-0.0001478798383387
46081,9.8087841494e-05,-0.0025623510048984,-0.0012998769749374,-0.0002187396571395,1.93366420673e-05,-0.0001703408726592,-0.0004451829720108,2.0838446923e-06,0.0014491730993447,-9.05462821162e-05,0.0001768763910331,1.05226403816e-05,-0.0021612476958158,0.0004141848194938,-2.59529826904e-05,-0.0004725902573924,0.0001476962842977,0.0010037723820507,-0.0011015152889386,-0.0013755629935734,-0.0007304504812655,-0.0002288338359254,-0.0005781647939509,-0.000561083619793,-0.0001239819243388
46083,-0.0008120110296162,-0.0032298776217252,-0.0019212406306864,-0.0002831848702289,-9.3847115102e-06,6.66269331628e-05,-0.0003985682919559,-3.73405075707e-05,0.0017021049808252,-0.0001428800478853,9.47205858218e-05,0.0001566496049386,-0.0017593134616295,0.0004157390520994,-6.98123703412e-05,-0.0005293934422141,0.000284980218962,0.001264949993574,-0.0008004087772586,-0.0010207253952958,-0.0004282365833105,-0.0001232579978545,-0.0006444004791871,-0.0004949430036352,-8.81192468351e-05
46099,0.0004060326380067,-0.0022657512271945,-0.0014897224905596,-0.0002025661930907,0.0001664178188396,-6.54743272138e-05,-0.0004302380737845,0.0001625703349806,0.0012944715462639,0.0001589242213612,0.0001948468461113,0.0001136992039127,-0.0021325932997713,0.0005859094560125,-9.3720111053e-05,-0.0005711238679203,1.526444356e-05,0.0011035207007855,-0.0010750094149362,-0.001253814048809,-0.0008167624366507,-0.0002710997024361,-0.0004683711035406,-0.0005782194248668,-6.90458306902e-05
46103,-0.000241278454035,-0.0023683044042806,-0.0012853583203524,-7.22961480527e-05,7.99121307104e-05,-0.000159412360502,-0.0004461243514014,5.6408700726e-05,0.001446204296106,-4.4799508961e-05,0.0001105965714782,2.05115556077e-05,-0.0021414362284203,0.0003688632887442,-5.36328954102e-05,-0.0004281155185624,0.0001001066845911,0.0010148105964932,-0.0010222788172026,-0.0016477324624683,-0.0010230564923709,-0.0002811870074679,-0.0004828062897566,-0.0005020659753365,-0.0002422089211039
46113,-0.0014368067663906,-0.0025570846431827,-0.0016746586243331,-0.00032603598861,-0.0002173551599292,-0.0001257632699989,-0.0004047883648818,0.0001624925467647,0.0015566012140528,-0.000362821831439,6.00013113846e-05,-6.15784822475e-05,-0.0018093914586913,0.0004157019859253,-9.89700728057e-05,-0.0004537138940643,0.0002484397171635,0.0009976921445186,-0.001096837570395,-0.0017627821430592,-0.000926562611359,-0.0003831108124707,-0.0006498465919704,-0.0005785771943614,-0.000368031498616
46127,-0.0003882550541052,-0.0030940673305253,-0.0017436517035638,-0.0002233796653514,-2.40479523049e-05,-1.42430605225e-05,-0.0003805325176661,6.71051657472e-05,0.0014289565132804,-0.0001493747678596,0.0001942344668928,4.141484383e-05,-0.0018100638687354,0.0005500831386027,-0.0001397299407626,-0.0004023229961369,8.99671391626e-05,0.0011331908746797,-0.0010396287650465,-0.0011359550550013,-0.0004597217658534,-0.0002214795362379,-0.0005865200228572,-0.0005909125822569,-0.0001109039265778
